(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(79125, -21, 4);[5, 80, 300, 400];785;תשפה;20881;(2, 2, 3, 9, 20881);ותחמרה;6;(2, 2, 3, 34, 79125);ולא יכלה עוד הצפינו ותקח לו תבת גמא ותחמרה בחמר ובזפת ותשם בה את הילד ותשם בסוף על שפת היאר
(91415, -21, 4);[5, 80, 300, 400];785;תשפה;24093;(2, 9, 33, 13, 24093);והברד;2;(2, 9, 33, 48, 91415);ויצא משה מעם פרעה את העיר ויפרש כפיו אל יהוה ויחדלו הקלות והברד ומטר לא נתך ארצה
(175106, -20, 4);[5, 80, 300, 400];785;תשפה;46377;(3, 22, 11, 12, 46377);הם;1;(3, 22, 11, 40, 175106);וכהן כי יקנה נפש קנין כספו הוא יאכל בו ויליד ביתו הם יאכלו בלחמו
(130984, -19, 4);[5, 80, 300, 400];785;תשפה;34586;(2, 35, 1, 1, 34586);ויקהל;4;(2, 35, 1, 4, 130984);ויקהל משה את כל עדת בני ישראל ויאמר אלהם אלה הדברים אשר צוה יהוה לעשת אתם
(35551, -18, 4);[5, 80, 300, 400];785;תשפה;9455;(1, 26, 22, 8, 9455);עליה;4;(1, 26, 22, 30, 35551);ויעתק משם ויחפר באר אחרת ולא רבו עליה ויקרא שמה רחבות ויאמר כי עתה הרחיב יהוה לנו ופרינו בארץ
(230290, -17, 4);[5, 80, 300, 400];785;תשפה;60761;(4, 25, 4, 2, 60761);יהוה;2;(4, 25, 4, 7, 230290);ויאמר יהוה אל משה קח את כל ראשי העם והוקע אותם ליהוה נגד השמש וישב חרון אף יהוה מישראל
(290267, -17, 4);[5, 80, 300, 400];785;תשפה;76209;(5, 26, 19, 14, 76209);ליהוה;3;(5, 26, 19, 55, 290267);ולתתך עליון על כל הגוים אשר עשה לתהלה ולשם ולתפארת ולהיתך עם קדש ליהוה אלהיך כאשר דבר
(116329, -16, 4);[5, 80, 300, 400];785;תשפה;30742;(2, 26, 21, 8, 30742);האחד;1;(2, 26, 21, 32, 116329);וארבעים אדניהם כסף שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד
(145433, -16, 4);[5, 80, 300, 400];785;תשפה;38349;(3, 4, 21, 16, 38349);הוא;1;(3, 4, 21, 56, 145433);והוציא את הפר אל מחוץ למחנה ושרף אתו כאשר שרף את הפר הראשון חטאת הקהל הוא
(204908, -16, 4);[5, 80, 300, 400];785;תשפה;54019;(4, 9, 20, 11, 54019);יהוה;4;(4, 9, 20, 37, 204908);ויש אשר יהיה הענן ימים מספר על המשכן על פי יהוה יחנו ועל פי יהוה יסעו
(171104, -15, 4);[5, 80, 300, 400];785;תשפה;45277;(3, 19, 20, 16, 45277);חפשה;4;(3, 19, 20, 57, 171104);ואיש כי ישכב את אשה שכבת זרע והוא שפחה נחרפת לאיש והפדה לא נפדתה או חפשה לא נתן לה בקרת תהיה לא יומתו כי לא חפשה
(49646, -13, 4);[5, 80, 300, 400];785;תשפה;13231;(1, 34, 10, 7, 13231);וסחרוה;6;(1, 34, 10, 33, 49646);ואתנו תשבו והארץ תהיה לפניכם שבו וסחרוה והאחזו בה
(194097, -12, 4);[5, 80, 300, 400];785;תשפה;51186;(4, 4, 27, 5, 51186);תהיה;2;(4, 4, 27, 15, 194097);על פי אהרן ובניו תהיה כל עבדת בני הגרשני לכל משאם ולכל עבדתם ופקדתם עלהם במשמרת את כל משאם
(228279, -12, 4);[5, 80, 300, 400];785;תשפה;60226;(4, 23, 14, 6, 60226);הפסגה;5;(4, 23, 14, 23, 228279);ויקחהו שדה צפים אל ראש הפסגה ויבן שבעה מזבחת ויעל פר ואיל במזבח
(252046, -12, 4);[5, 80, 300, 400];785;תשפה;66221;(5, 1, 38, 8, 66221);שמה;3;(5, 1, 38, 28, 252046);יהושע בן נון העמד לפניך הוא יבא שמה אתו חזק כי הוא ינחלנה את ישראל
(59473, -11, 4);[5, 80, 300, 400];785;תשפה;15802;(1, 40, 13, 8, 15802);והשיבך;2;(1, 40, 13, 27, 59473);בעוד שלשת ימים ישא פרעה את ראשך והשיבך על כנך ונתת כוס פרעה בידו כמשפט הראשון אשר היית משקהו
(74648, -8, 4);[5, 80, 300, 400];785;תשפה;19717;(1, 48, 14, 10, 19717);הצעיר;1;(1, 48, 14, 36, 74648);וישלח ישראל את ימינו וישת על ראש אפרים והוא הצעיר ואת שמאלו על ראש מנשה שכל את ידיו כי מנשה הבכור
(233821, -7, 4);[5, 80, 300, 400];785;תשפה;61594;(4, 26, 63, 3, 61594);משה;3;(4, 26, 63, 11, 233821);אלה פקודי משה ואלעזר הכהן אשר פקדו את בני ישראל בערבת מואב על ירדן ירחו
(123617, -5, 4);[5, 80, 300, 400];785;תשפה;32600;(2, 30, 12, 12, 32600);ליהוה;3;(2, 30, 12, 43, 123617);כי תשא את ראש בני ישראל לפקדיהם ונתנו איש כפר נפשו ליהוה בפקד אתם ולא יהיה בהם נגף בפקד אתם
(104758, -3, 4);[5, 80, 300, 400];785;תשפה;27636;(2, 18, 12, 19, 27636);האלהים;1;(2, 18, 12, 69, 104758);ויקח יתרו חתן משה עלה וזבחים לאלהים ויבא אהרן וכל זקני ישראל לאכל לחם עם חתן משה לפני האלהים
(122364, -3, 4);[5, 80, 300, 400];785;תשפה;32277;(2, 29, 33, 5, 32277);בהם;2;(2, 29, 33, 16, 122364);ואכלו אתם אשר כפר בהם למלא את ידם לקדש אתם וזר לא יאכל כי קדש הם
(289557, -3, 4);[5, 80, 300, 400];785;תשפה;76039;(5, 26, 10, 7, 76039);האדמה;1;(5, 26, 10, 23, 289557);ועתה הנה הבאתי את ראשית פרי האדמה אשר נתתה לי יהוה והנחתו לפני יהוה אלהיך והשתחוית לפני יהוה אלהיך
(119421, -28, 5);[7, 70, 300, 400, 5];782;התשעז;31503;(2, 28, 24, 5, 31503);הזהב;2;(2, 28, 24, 16, 119421);ונתתה את שתי עבתת הזהב על שתי הטבעת אל קצות החשן
(194155, -97, 4);[7, 70, 300, 400];777;תשעז;51201;(4, 4, 28, 1, 51201);זאת;1;(4, 4, 28, 1, 194155);זאת עבדת משפחת בני הגרשני באהל מועד ומשמרתם ביד איתמר בן אהרן הכהן
(167047, -87, 4);[7, 70, 300, 400];777;תשעז;44168;(3, 16, 18, 17, 44168);המזבח;3;(3, 16, 18, 63, 167047);ויצא אל המזבח אשר לפני יהוה וכפר עליו ולקח מדם הפר ומדם השעיר ונתן על קרנות המזבח סביב
(247579, -84, 4);[7, 70, 300, 400];777;תשעז;65061;(4, 35, 5, 26, 65061);זה;1;(4, 35, 5, 95, 247579);ומדתם מחוץ לעיר את פאת קדמה אלפים באמה ואת פאת נגב אלפים באמה ואת פאת ים אלפים באמה ואת פאת צפון אלפים באמה והעיר בתוך זה יהיה להם מגרשי הערים
(14511, -81, 4);[7, 70, 300, 400];777;תשעז;3888;(1, 12, 7, 10, 3888);הזאת;2;(1, 12, 7, 35, 14511);וירא יהוה אל אברם ויאמר לזרעך אתן את הארץ הזאת ויבן שם מזבח ליהוה הנראה אליו
(126947, -81, 4);[7, 70, 300, 400];777;תשעז;33479;(2, 32, 21, 9, 33479);הזה;2;(2, 32, 21, 26, 126947);ויאמר משה אל אהרן מה עשה לך העם הזה כי הבאת עליו חטאה גדלה
(263636, -78, 4);[7, 70, 300, 400];777;תשעז;69214;(5, 7, 18, 5, 69214);תזכר;2;(5, 7, 18, 14, 263636);לא תירא מהם זכר תזכר את אשר עשה יהוה אלהיך לפרעה ולכל מצרים
(125766, -72, 4);[7, 70, 300, 400];777;תשעז;33172;(2, 32, 1, 23, 33172);זה;1;(2, 32, 1, 78, 125766);וירא העם כי בשש משה לרדת מן ההר ויקהל העם על אהרן ויאמרו אליו קום עשה לנו אלהים אשר ילכו לפנינו כי זה משה האיש אשר העלנו מארץ מצרים לא ידענו מה היה לו
(112512, -67, 4);[7, 70, 300, 400];777;תשעז;29786;(2, 24, 1, 12, 29786);מזקני;2;(2, 24, 1, 44, 112512);ואל משה אמר עלה אל יהוה אתה ואהרן נדב ואביהוא ושבעים מזקני ישראל והשתחויתם מרחק
(230194, -63, 4);[7, 70, 300, 400];777;תשעז;60740;(4, 25, 1, 6, 60740);לזנות;2;(4, 25, 1, 23, 230194);וישב ישראל בשטים ויחל העם לזנות אל בנות מואב
(290021, -62, 4);[7, 70, 300, 400];777;תשעז;76151;(5, 26, 16, 2, 76151);הזה;2;(5, 26, 16, 6, 290021);היום הזה יהוה אלהיך מצוך לעשות את החקים האלה ואת המשפטים ושמרת ועשית אותם בכל לבבך ובכל נפשך
(14472, -38, 4);[7, 70, 300, 400];777;תשעז;3877;(1, 12, 6, 11, 3877);אז;2;(1, 12, 6, 41, 14472);ויעבר אברם בארץ עד מקום שכם עד אלון מורה והכנעני אז בארץ
(98966, -38, 4);[7, 70, 300, 400];777;תשעז;26115;(2, 14, 17, 3, 26115);מחזק;3;(2, 14, 17, 11, 98966);ואני הנני מחזק את לב מצרים ויבאו אחריהם ואכבדה בפרעה ובכל חילו ברכבו ובפרשיו
(70638, -37, 4);[7, 70, 300, 400];777;תשעז;18687;(1, 46, 7, 9, 18687);זרעו;1;(1, 46, 7, 33, 70638);בניו ובני בניו אתו בנתיו ובנות בניו וכל זרעו הביא אתו מצרימה
(81743, -36, 4);[7, 70, 300, 400];777;תשעז;21561;(2, 3, 21, 5, 21561);הזה;2;(2, 3, 21, 14, 81743);ונתתי את חן העם הזה בעיני מצרים והיה כי תלכון לא תלכו ריקם
(119421, -28, 4);[7, 70, 300, 400];777;תשעז;31503;(2, 28, 24, 5, 31503);הזהב;2;(2, 28, 24, 16, 119421);ונתתה את שתי עבתת הזהב על שתי הטבעת אל קצות החשן
(134616, -23, 4);[7, 70, 300, 400];777;תשעז;35508;(2, 36, 36, 7, 35508);זהב;1;(2, 36, 36, 26, 134616);ויעש לה ארבעה עמודי שטים ויצפם זהב וויהם זהב ויצק להם ארבעה אדני כסף
(138326, -17, 4);[7, 70, 300, 400];777;תשעז;36444;(2, 39, 9, 9, 36444);וזרת;2;(2, 39, 9, 29, 138326);רבוע היה כפול עשו את החשן זרת ארכו וזרת רחבו כפול
(214675, -13, 4);[7, 70, 300, 400];777;תשעז;56587;(4, 15, 30, 7, 56587);האזרח;3;(4, 15, 30, 23, 214675);והנפש אשר תעשה ביד רמה מן האזרח ומן הגר את יהוה הוא מגדף ונכרתה הנפש ההוא מקרב עמה
(28017, -12, 4);[7, 70, 300, 400];777;תשעז;7477;(1, 22, 17, 16, 7477);זרעך;1;(1, 22, 17, 57, 28017);כי ברך אברכך והרבה ארבה את זרעך ככוכבי השמים וכחול אשר על שפת הים וירש זרעך את שער איביו
(112761, -9, 4);[7, 70, 300, 400];777;תשעז;29852;(2, 24, 5, 9, 29852);זבחים;1;(2, 24, 5, 34, 112761);וישלח את נערי בני ישראל ויעלו עלת ויזבחו זבחים שלמים ליהוה פרים
(117317, -5, 4);[7, 70, 300, 400];777;תשעז;30979;(2, 27, 3, 5, 30979);ומזרקתיו;3;(2, 27, 3, 24, 117317);ועשית סירתיו לדשנו ויעיו ומזרקתיו ומזלגתיו ומחתתיו לכל כליו תעשה נחשת
(236554, -4, 4);[7, 70, 300, 400];777;תשעז;62295;(4, 28, 30, 2, 62295);עזים;2;(4, 28, 30, 6, 236554);שעיר עזים אחד לכפר עליכם
(237099, -4, 4);[7, 70, 300, 400];777;תשעז;62427;(4, 29, 11, 2, 62427);עזים;2;(4, 29, 11, 6, 237099);שעיר עזים אחד חטאת מלבד חטאת הכפרים ועלת התמיד ומנחתה ונסכיהם
(112583, -73, 5);[80, 40, 1, 200, 9];330;טראמפ;29804;(2, 24, 3, 3, 29804);ויספר;4;(2, 24, 3, 11, 112583);ויבא משה ויספר לעם את כל דברי יהוה ואת כל המשפטים ויען כל העם קול אחד ויאמרו כל הדברים אשר דבר יהוה נעשה
(161867, -2, 5);[80, 40, 1, 200, 9];330;טראמפ;42764;(3, 14, 11, 8, 42764);לפני;2;(3, 14, 11, 32, 161867);והעמיד הכהן המטהר את האיש המטהר ואתם לפני יהוה פתח אהל מועד
(6480, -79, 5);[4, 30, 50, 6, 4];94;דונלד;1723;(1, 5, 25, 8, 1723);ויולד;5;(1, 5, 25, 34, 6480);ויחי מתושלח שבע ושמנים שנה ומאת שנה ויולד את למך
(4956, -70, 5);[4, 30, 50, 6, 4];94;דונלד;1316;(1, 4, 17, 6, 1316);ותלד;4;(1, 4, 17, 21, 4956);וידע קין את אשתו ותהר ותלד את חנוך ויהי בנה עיר ויקרא שם העיר כשם בנו חנוך
(277669, -69, 5);[4, 30, 50, 6, 4];94;דונלד;72825;(5, 16, 20, 3, 72825);תרדף;3;(5, 16, 20, 9, 277669);צדק צדק תרדף למען תחיה וירשת את הארץ אשר יהוה אלהיך נתן לך
(27816, -100, 4);[2, 5, 200, 1];208;ארהב;7422;(1, 22, 13, 20, 7422);בנו;1;(1, 22, 13, 77, 27816);וישא אברהם את עיניו וירא והנה איל אחר נאחז בסבך בקרניו וילך אברהם ויקח את האיל ויעלהו לעלה תחת בנו
(60392, -100, 4);[2, 5, 200, 1];208;ארהב;16039;(1, 41, 8, 2, 16039);בבקר;1;(1, 41, 8, 5, 60392);ויהי בבקר ותפעם רוחו וישלח ויקרא את כל חרטמי מצרים ואת כל חכמיה ויספר פרעה להם את חלמו ואין פותר אותם לפרעה
(83704, -100, 4);[2, 5, 200, 1];208;ארהב;22088;(2, 5, 3, 11, 22088);במדבר;1;(2, 5, 3, 43, 83704);ויאמרו אלהי העברים נקרא עלינו נלכה נא דרך שלשת ימים במדבר ונזבחה ליהוה אלהינו פן יפגענו בדבר או בחרב
(138529, -100, 4);[2, 5, 200, 1];208;ארהב;36494;(2, 39, 14, 18, 36494);שבט;2;(2, 39, 14, 63, 138529);והאבנים על שמת בני ישראל הנה שתים עשרה על שמתם פתוחי חתם איש על שמו לשנים עשר שבט
(176812, -100, 4);[2, 5, 200, 1];208;ארהב;46825;(3, 23, 14, 11, 46825);הביאכם;2;(3, 23, 14, 36, 176812);ולחם וקלי וכרמל לא תאכלו עד עצם היום הזה עד הביאכם את קרבן אלהיכם חקת עולם לדרתיכם בכל משבתיכם
(268152, -100, 4);[2, 5, 200, 1];208;ארהב;70365;(5, 10, 14, 10, 70365);בה;1;(5, 10, 14, 37, 268152);הן ליהוה אלהיך השמים ושמי השמים הארץ וכל אשר בה
(8701, -99, 4);[2, 5, 200, 1];208;ארהב;2335;(1, 7, 16, 1, 2335);והבאים;3;(1, 7, 16, 3, 8701);והבאים זכר ונקבה מכל בשר באו כאשר צוה אתו אלהים ויסגר יהוה בעדו
(22859, -99, 4);[2, 5, 200, 1];208;ארהב;6092;(1, 19, 12, 11, 6092);ובנתיך;2;(1, 19, 12, 35, 22859);ויאמרו האנשים אל לוט עד מי לך פה חתן ובניך ובנתיך וכל אשר לך בעיר הוצא מן המקום
(31874, -99, 4);[2, 5, 200, 1];208;ארהב;8510;(1, 24, 48, 4, 8510);ואברך;3;(1, 24, 48, 19, 31874);ואקד ואשתחוה ליהוה ואברך את יהוה אלהי אדני אברהם אשר הנחני בדרך אמת לקחת את בת אחי אדני לבנו
(50242, -99, 4);[2, 5, 200, 1];208;ארהב;13389;(1, 34, 22, 6, 13389);לשבת;3;(1, 34, 22, 22, 50242);אך בזאת יאתו לנו האנשים לשבת אתנו להיות לעם אחד בהמול לנו כל זכר כאשר הם נמלים
(98478, -99, 4);[2, 5, 200, 1];208;ארהב;25988;(2, 14, 9, 11, 25988);רכב;3;(2, 14, 9, 44, 98478);וירדפו מצרים אחריהם וישיגו אותם חנים על הים כל סוס רכב פרעה ופרשיו וחילו על פי החירת לפני בעל צפן
(177706, -99, 4);[2, 5, 200, 1];208;ארהב;47044;(3, 23, 30, 7, 47044);בעצם;1;(3, 23, 30, 22, 177706);וכל הנפש אשר תעשה כל מלאכה בעצם היום הזה והאבדתי את הנפש ההוא מקרב עמה
(186843, -99, 4);[2, 5, 200, 1];208;ארהב;49385;(4, 1, 15, 3, 49385);בן;1;(4, 1, 15, 12, 186843);לנפתלי אחירע בן עינן
(203139, -99, 4);[2, 5, 200, 1];208;ארהב;53557;(4, 8, 16, 7, 53557);בני;1;(4, 8, 16, 22, 203139);כי נתנים נתנים המה לי מתוך בני ישראל תחת פטרת כל רחם בכור כל מבני ישראל לקחתי אתם לי
(218550, -99, 4);[2, 5, 200, 1];208;ארהב;57611;(4, 17, 27, 2, 57611);בני;1;(4, 17, 27, 7, 218550);ויאמרו בני ישראל אל משה לאמר הן גוענו אבדנו כלנו אבדנו
(264870, -99, 4);[2, 5, 200, 1];208;ארהב;69530;(5, 8, 13, 6, 69530);ירבה;3;(5, 8, 13, 26, 264870);ובקרך וצאנך ירבין וכסף וזהב ירבה לך וכל אשר לך ירבה
(10179, -98, 4);[2, 5, 200, 1];208;ארהב;2730;(1, 8, 21, 16, 2730);בעבור;3;(1, 8, 21, 54, 10179);וירח יהוה את ריח הניחח ויאמר יהוה אל לבו לא אסף לקלל עוד את האדמה בעבור האדם כי יצר לב האדם רע מנעריו ולא אסף עוד להכות את כל חי כאשר עשיתי
(24564, -98, 4);[2, 5, 200, 1];208;ארהב;6544;(1, 20, 5, 13, 6544);בתם;1;(1, 20, 5, 38, 24564);הלא הוא אמר לי אחתי הוא והיא גם הוא אמרה אחי הוא בתם לבבי ובנקין כפי עשיתי זאת
(34496, -98, 4);[2, 5, 200, 1];208;ארהב;9187;(1, 26, 2, 9, 9187);בארץ;1;(1, 26, 2, 32, 34496);וירא אליו יהוה ויאמר אל תרד מצרימה שכן בארץ אשר אמר אליך
(67832, -98, 4);[2, 5, 200, 1];208;ארהב;17947;(1, 44, 16, 16, 17947);עבדים;2;(1, 44, 16, 60, 67832);ויאמר יהודה מה נאמר לאדני מה נדבר ומה נצטדק האלהים מצא את עון עבדיך הננו עבדים לאדני גם אנחנו גם אשר נמצא הגביע בידו
(88509, -98, 4);[2, 5, 200, 1];208;ארהב;23318;(2, 8, 11, 6, 23318);והכבד;4;(2, 8, 11, 23, 88509);וירא פרעה כי היתה הרוחה והכבד את לבו ולא שמע אלהם כאשר דבר יהוה
