(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(198073, -31, 4);[400, 300, 80, 5];785;תשפה;52231;(4, 6, 21, 2, 52231);תורת;4;(4, 6, 21, 7, 198073);זאת תורת הנזיר אשר ידר קרבנו ליהוה על נזרו מלבד אשר תשיג ידו כפי נדרו אשר ידר כן יעשה על תורת נזרו
(110738, -29, 4);[400, 300, 80, 5];785;תשפה;29313;(2, 22, 25, 4, 29313);שלמת;4;(2, 22, 25, 13, 110738);אם חבל תחבל שלמת רעך עד בא השמש תשיבנו לו
(115858, -29, 4);[400, 300, 80, 5];785;תשפה;30626;(2, 26, 11, 9, 30626);וחברת;5;(2, 26, 11, 41, 115858);ועשית קרסי נחשת חמשים והבאת את הקרסים בללאת וחברת את האהל והיה אחד
(117806, -25, 4);[400, 300, 80, 5];785;תשפה;31097;(2, 27, 13, 3, 31097);לפאת;4;(2, 27, 13, 12, 117806);ורחב החצר לפאת קדמה מזרחה חמשים אמה
(119591, -25, 4);[400, 300, 80, 5];785;תשפה;31551;(2, 28, 27, 9, 31551);כתפות;2;(2, 28, 27, 31, 119591);ועשית שתי טבעות זהב ונתתה אתם על שתי כתפות האפוד מלמטה ממול פניו לעמת מחברתו ממעל לחשב האפוד
(176978, -24, 4);[400, 300, 80, 5];785;תשפה;46861;(3, 23, 17, 4, 46861);תנופה;1;(3, 23, 17, 18, 176978);ממושבתיכם תביאו לחם תנופה שתים שני עשרנים סלת תהיינה חמץ תאפינה בכורים ליהוה
(249002, -24, 4);[400, 300, 80, 5];785;תשפה;65455;(4, 35, 34, 3, 65455);את;2;(4, 35, 34, 9, 249002);ולא תטמא את הארץ אשר אתם ישבים בה אשר אני שכן בתוכה כי אני יהוה שכן בתוך בני ישראל
(195555, -23, 4);[400, 300, 80, 5];785;תשפה;51556;(4, 5, 7, 10, 51556);וחמישתו;6;(4, 5, 7, 41, 195555);והתודו את חטאתם אשר עשו והשיב את אשמו בראשו וחמישתו יסף עליו ונתן לאשר אשם לו
(87795, -22, 4);[400, 300, 80, 5];785;תשפה;23151;(2, 7, 27, 3, 23151);אתה;2;(2, 7, 27, 8, 87795);ואם מאן אתה לשלח הנה אנכי נגף את כל גבולך בצפרדעים
(91150, -22, 4);[400, 300, 80, 5];785;תשפה;24026;(2, 9, 28, 5, 24026);מהית;4;(2, 9, 28, 19, 91150);העתירו אל יהוה ורב מהית קלת אלהים וברד ואשלחה אתכם ולא תספון לעמד
(193700, -22, 4);[400, 300, 80, 5];785;תשפה;51078;(4, 4, 19, 8, 51078);את;2;(4, 4, 19, 28, 193700);וזאת עשו להם וחיו ולא ימתו בגשתם את קדש הקדשים אהרן ובניו יבאו ושמו אותם איש איש על עבדתו ואל משאו
(190963, -21, 4);[400, 300, 80, 5];785;תשפה;50388;(4, 3, 15, 13, 50388);תפקדם;1;(4, 3, 15, 43, 190963);פקד את בני לוי לבית אבתם למשפחתם כל זכר מבן חדש ומעלה תפקדם
(127136, -20, 4);[400, 300, 80, 5];785;תשפה;33533;(2, 32, 25, 3, 33533);את;2;(2, 32, 25, 9, 127136);וירא משה את העם כי פרע הוא כי פרעה אהרן לשמצה בקמיהם
(232159, -20, 4);[400, 300, 80, 5];785;תשפה;61217;(4, 26, 26, 3, 61217);למשפחתם;6;(4, 26, 26, 14, 232159);בני זבולן למשפחתם לסרד משפחת הסרדי לאלון משפחת האלני ליחלאל משפחת היחלאלי
(187495, -14, 4);[400, 300, 80, 5];785;תשפה;49539;(4, 1, 28, 4, 49539);למשפחתם;6;(4, 1, 28, 21, 187495);לבני יששכר תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(238306, -13, 4);[400, 300, 80, 5];785;תשפה;62701;(4, 29, 36, 15, 62701);תמימם;1;(4, 29, 36, 52, 238306);והקרבתם עלה אשה ריח ניחח ליהוה פר אחד איל אחד כבשים בני שנה שבעה תמימם
(245309, -13, 4);[400, 300, 80, 5];785;תשפה;64490;(4, 33, 38, 14, 64490);לצאת;4;(4, 33, 38, 48, 245309);ויעל אהרן הכהן אל הר ההר על פי יהוה וימת שם בשנת הארבעים לצאת בני ישראל מארץ מצרים בחדש החמישי באחד לחדש
(213251, -12, 4);[400, 300, 80, 5];785;תשפה;56215;(4, 14, 44, 7, 56215);ברית;4;(4, 14, 44, 28, 213251);ויעפלו לעלות אל ראש ההר וארון ברית יהוה ומשה לא משו מקרב המחנה
(269430, -10, 4);[400, 300, 80, 5];785;תשפה;70691;(5, 11, 15, 1, 70691);ונתתי;3;(5, 11, 15, 3, 269430);ונתתי עשב בשדך לבהמתך ואכלת ושבעת
(273632, -10, 4);[400, 300, 80, 5];785;תשפה;71763;(5, 13, 17, 6, 71763);תוך;1;(5, 13, 17, 16, 273632);ואת כל שללה תקבץ אל תוך רחבה ושרפת באש את העיר ואת כל שללה כליל ליהוה אלהיך והיתה תל עולם לא תבנה עוד
(13027, -9, 4);[400, 300, 80, 5];785;תשפה;3490;(1, 11, 7, 10, 3490);שפת;3;(1, 11, 7, 34, 13027);הבה נרדה ונבלה שם שפתם אשר לא ישמעו איש שפת רעהו
(233466, -7, 4);[400, 300, 80, 5];785;תשפה;61505;(4, 26, 57, 6, 61505);משפחת;5;(4, 26, 57, 31, 233466);ואלה פקודי הלוי למשפחתם לגרשון משפחת הגרשני לקהת משפחת הקהתי למררי משפחת המררי
(241512, -6, 4);[400, 300, 80, 5];785;תשפה;63544;(4, 31, 47, 3, 63544);ממחצת;5;(4, 31, 47, 12, 241512);ויקח משה ממחצת בני ישראל את האחז אחד מן החמשים מן האדם ומן הבהמה ויתן אתם ללוים שמרי משמרת משכן יהוה כאשר צוה יהוה את משה
(63644, -5, 4);[400, 300, 80, 5];785;תשפה;16896;(1, 42, 14, 6, 16896);דברתי;4;(1, 42, 14, 23, 63644);ויאמר אלהם יוסף הוא אשר דברתי אלכם לאמר מרגלים אתם
(4203, -4, 4);[400, 300, 80, 5];785;תשפה;1106;(1, 3, 24, 15, 1106);את;2;(1, 3, 24, 57, 4203);ויגרש את האדם וישכן מקדם לגן עדן את הכרבים ואת להט החרב המתהפכת לשמר את דרך עץ החיים
(91309, -1, 4);[400, 300, 80, 5];785;תשפה;24066;(2, 9, 31, 1, 24066);והפשתה;5;(2, 9, 31, 5, 91309);והפשתה והשערה נכתה כי השערה אביב והפשתה גבעל
(91336, -1, 4);[400, 300, 80, 5];785;תשפה;24072;(2, 9, 31, 7, 24072);והפשתה;5;(2, 9, 31, 32, 91336);והפשתה והשערה נכתה כי השערה אביב והפשתה גבעל
(158499, -1, 4);[400, 300, 80, 5];785;תשפה;41835;(3, 13, 8, 4, 41835);פשתה;3;(3, 13, 8, 15, 158499);וראה הכהן והנה פשתה המספחת בעור וטמאו הכהן צרעת הוא
(161212, -1, 4);[400, 300, 80, 5];785;תשפה;42588;(3, 13, 59, 8, 42588);הפשתים;4;(3, 13, 59, 27, 161212);זאת תורת נגע צרעת בגד הצמר או הפשתים או השתי או הערב או כל כלי עור לטהרו או לטמאו
(114729, -76, 5);[5, 400, 300, 70, 7];782;התשעז;30358;(2, 25, 31, 6, 30358);תיעשה;5;(2, 25, 31, 25, 114729);ועשית מנרת זהב טהור מקשה תיעשה המנורה ירכה וקנה גביעיה כפתריה ופרחיה ממנה יהיו
(104304, -100, 4);[400, 300, 70, 7];777;תשעז;27515;(2, 18, 5, 3, 27515);חתן;2;(2, 18, 5, 10, 104304);ויבא יתרו חתן משה ובניו ואשתו אל משה אל המדבר אשר הוא חנה שם הר האלהים
(34790, -83, 4);[400, 300, 70, 7];777;תשעז;9259;(1, 26, 7, 19, 9259);טובת;4;(1, 26, 7, 74, 34790);וישאלו אנשי המקום לאשתו ויאמר אחתי הוא כי ירא לאמר אשתי פן יהרגני אנשי המקום על רבקה כי טובת מראה הוא
(114653, -76, 4);[400, 300, 70, 7];777;תשעז;30338;(2, 25, 29, 5, 30338);ומנקיתיו;6;(2, 25, 29, 30, 114653);ועשית קערתיו וכפתיו וקשותיו ומנקיתיו אשר יסך בהן זהב טהור תעשה אתם
(163067, -71, 4);[400, 300, 70, 7];777;תשעז;43089;(3, 14, 32, 2, 43089);תורת;1;(3, 14, 32, 4, 163067);זאת תורת אשר בו נגע צרעת אשר לא תשיג ידו בטהרתו
(139505, -69, 4);[400, 300, 70, 7];777;תשעז;36752;(2, 39, 34, 1, 36752);ואת;3;(2, 39, 34, 3, 139505);ואת מכסה עורת האילם המאדמים ואת מכסה ערת התחשים ואת פרכת המסך
(146967, -62, 4);[400, 300, 70, 7];777;תשעז;38764;(3, 5, 11, 25, 38764);יתן;2;(3, 5, 11, 86, 146967);ואם לא תשיג ידו לשתי תרים או לשני בני יונה והביא את קרבנו אשר חטא עשירת האפה סלת לחטאת לא ישים עליה שמן ולא יתן עליה לבנה כי חטאת הוא
(140289, -54, 4);[400, 300, 70, 7];777;תשעז;36969;(2, 40, 9, 5, 36969);ומשחת;5;(2, 40, 9, 20, 140289);ולקחת את שמן המשחה ומשחת את המשכן ואת כל אשר בו וקדשת אתו ואת כל כליו והיה קדש
(126652, -50, 4);[400, 300, 70, 7];777;תשעז;33396;(2, 32, 16, 1, 33396);והלחת;5;(2, 32, 16, 5, 126652);והלחת מעשה אלהים המה והמכתב מכתב אלהים הוא חרות על הלחת
(126137, -49, 4);[400, 300, 70, 7];777;תשעז;33265;(2, 32, 8, 6, 33265);צויתם;4;(2, 32, 8, 19, 126137);סרו מהר מן הדרך אשר צויתם עשו להם עגל מסכה וישתחוו לו ויזבחו לו ויאמרו אלה אלהיך ישראל אשר העלוך מארץ מצרים
(282659, -49, 4);[400, 300, 70, 7];777;תשעז;74184;(5, 21, 1, 8, 74184);נתן;2;(5, 21, 1, 28, 282659);כי ימצא חלל באדמה אשר יהוה אלהיך נתן לך לרשתה נפל בשדה לא נודע מי הכהו
(36777, -48, 4);[400, 300, 70, 7];777;תשעז;9770;(1, 27, 12, 7, 9770);והבאתי;5;(1, 27, 12, 35, 36777);אולי ימשני אבי והייתי בעיניו כמתעתע והבאתי עלי קללה ולא ברכה
(181016, -42, 4);[400, 300, 70, 7];777;תשעז;47899;(3, 25, 29, 16, 47899);גאלתו;4;(3, 25, 29, 58, 181016);ואיש כי ימכר בית מושב עיר חומה והיתה גאלתו עד תם שנת ממכרו ימים תהיה גאלתו
(146921, -33, 4);[400, 300, 70, 7];777;תשעז;38751;(3, 5, 11, 12, 38751);את;2;(3, 5, 11, 40, 146921);ואם לא תשיג ידו לשתי תרים או לשני בני יונה והביא את קרבנו אשר חטא עשירת האפה סלת לחטאת לא ישים עליה שמן ולא יתן עליה לבנה כי חטאת הוא
(282459, -31, 4);[400, 300, 70, 7];777;תשעז;74126;(5, 20, 19, 2, 74126);תצור;1;(5, 20, 19, 3, 282459);כי תצור אל עיר ימים רבים להלחם עליה לתפשה לא תשחית את עצה לנדח עליו גרזן כי ממנו תאכל ואתו לא תכרת כי האדם עץ השדה לבא מפניך במצור
(119418, -23, 4);[400, 300, 70, 7];777;תשעז;31502;(2, 28, 24, 4, 31502);עבתת;3;(2, 28, 24, 13, 119418);ונתתה את שתי עבתת הזהב על שתי הטבעת אל קצות החשן
(139349, -19, 4);[400, 300, 70, 7];777;תשעז;36710;(2, 39, 31, 4, 36710);תכלת;1;(2, 39, 31, 14, 139349);ויתנו עליו פתיל תכלת לתת על המצנפת מלמעלה כאשר צוה יהוה את משה
(138673, -13, 4);[400, 300, 70, 7];777;תשעז;36533;(2, 39, 18, 5, 36533);העבתת;4;(2, 39, 18, 17, 138673);ואת שתי קצות שתי העבתת נתנו על שתי המשבצת ויתנם על כתפת האפד אל מול פניו
(7521, -6, 4);[400, 300, 70, 7];777;תשעז;2012;(1, 6, 15, 6, 2012);מאות;4;(1, 6, 15, 20, 7521);וזה אשר תעשה אתה שלש מאות אמה ארך התבה חמשים אמה רחבה ושלשים אמה קומתה
(284466, -2, 4);[400, 300, 70, 7];777;תשעז;74677;(5, 22, 9, 10, 74677);תזרע;1;(5, 22, 9, 34, 284466);לא תזרע כרמך כלאים פן תקדש המלאה הזרע אשר תזרע ותבואת הכרם
(233349, -37, 5);[9, 200, 1, 40, 80];330;טראמפ;61476;(4, 26, 54, 5, 61476);תמעיט;5;(4, 26, 54, 22, 233349);לרב תרבה נחלתו ולמעט תמעיט נחלתו איש לפי פקדיו יתן נחלתו
(135200, -19, 5);[9, 200, 1, 40, 80];330;טראמפ;35657;(2, 37, 10, 5, 35657);שטים;2;(2, 37, 10, 16, 135200);ויעש את השלחן עצי שטים אמתים ארכו ואמה רחבו ואמה וחצי קמתו
(160423, -8, 5);[9, 200, 1, 40, 80];330;טראמפ;42357;(3, 13, 46, 6, 42357);יטמא;2;(3, 13, 46, 16, 160423);כל ימי אשר הנגע בו יטמא טמא הוא בדד ישב מחוץ למחנה מושבו
(68667, -73, 5);[4, 6, 50, 30, 4];94;דונלד;18173;(1, 44, 33, 4, 18173);עבדך;3;(1, 44, 33, 12, 68667);ועתה ישב נא עבדך תחת הנער עבד לאדני והנער יעל עם אחיו
(146819, -66, 5);[4, 6, 50, 30, 4];94;דונלד;38723;(3, 5, 9, 11, 38723);יסוד;4;(3, 5, 9, 41, 146819);והזה מדם החטאת על קיר המזבח והנשאר בדם ימצה אל יסוד המזבח חטאת הוא
(194987, -35, 5);[4, 6, 50, 30, 4];94;דונלד;51402;(4, 4, 45, 2, 51402);פקודי;4;(4, 4, 45, 7, 194987);אלה פקודי משפחת בני מררי אשר פקד משה ואהרן על פי יהוה ביד משה
(152563, -16, 5);[4, 6, 50, 30, 4];94;דונלד;40259;(3, 8, 30, 25, 40259);בגדיו;3;(3, 8, 30, 85, 152563);ויקח משה משמן המשחה ומן הדם אשר על המזבח ויז על אהרן על בגדיו ועל בניו ועל בגדי בניו אתו ויקדש את אהרן את בגדיו ואת בניו ואת בגדי בניו אתו
(1601, -100, 4);[1, 200, 5, 2];208;ארהב;413;(1, 1, 30, 15, 413);את;1;(1, 1, 30, 49, 1601);ולכל חית הארץ ולכל עוף השמים ולכל רומש על הארץ אשר בו נפש חיה את כל ירק עשב לאכלה ויהי כן
(15571, -100, 4);[1, 200, 5, 2];208;ארהב;4174;(1, 13, 9, 11, 4174);ואם;2;(1, 13, 9, 39, 15571);הלא כל הארץ לפניך הפרד נא מעלי אם השמאל ואימנה ואם הימין ואשמאילה
(128541, -100, 4);[1, 200, 5, 2];208;ארהב;33921;(2, 33, 13, 9, 33921);את;1;(2, 33, 13, 30, 128541);ועתה אם נא מצאתי חן בעיניך הודעני נא את דרכך ואדעך למען אמצא חן בעיניך וראה כי עמך הגוי הזה
(153491, -100, 4);[1, 200, 5, 2];208;ארהב;40505;(3, 9, 11, 3, 40505);ואת;2;(3, 9, 11, 9, 153491);ואת הבשר ואת העור שרף באש מחוץ למחנה
(166216, -100, 4);[1, 200, 5, 2];208;ארהב;43950;(3, 16, 5, 1, 43950);ומאת;3;(3, 16, 5, 3, 166216);ומאת עדת בני ישראל יקח שני שעירי עזים לחטאת ואיל אחד לעלה
(219859, -100, 4);[1, 200, 5, 2];208;ארהב;57958;(4, 18, 20, 6, 57958);לא;2;(4, 18, 20, 22, 219859);ויאמר יהוה אל אהרן בארצם לא תנחל וחלק לא יהיה לך בתוכם אני חלקך ונחלתך בתוך בני ישראל
(231413, -100, 4);[1, 200, 5, 2];208;ארהב;61051;(4, 26, 9, 2, 61051);אליאב;1;(4, 26, 9, 5, 231413);ובני אליאב נמואל ודתן ואבירם הוא דתן ואבירם קרואי העדה אשר הצו על משה ועל אהרן בעדת קרח בהצתם על יהוה
(248313, -100, 4);[1, 200, 5, 2];208;ארהב;65254;(4, 35, 21, 1, 65254);או;1;(4, 35, 21, 1, 248313);או באיבה הכהו בידו וימת מות יומת המכה רצח הוא גאל הדם ימית את הרצח בפגעו בו
(273688, -100, 4);[1, 200, 5, 2];208;ארהב;71778;(5, 13, 17, 21, 71778);לא;2;(5, 13, 17, 72, 273688);ואת כל שללה תקבץ אל תוך רחבה ושרפת באש את העיר ואת כל שללה כליל ליהוה אלהיך והיתה תל עולם לא תבנה עוד
(282390, -100, 4);[1, 200, 5, 2];208;ארהב;74110;(5, 20, 17, 13, 74110);אלהיך;1;(5, 20, 17, 57, 282390);כי החרם תחרימם החתי והאמרי הכנעני והפרזי החוי והיבוסי כאשר צוך יהוה אלהיך
(27210, -99, 4);[1, 200, 5, 2];208;ארהב;7263;(1, 22, 4, 4, 7263);אברהם;1;(1, 22, 4, 15, 27210);ביום השלישי וישא אברהם את עיניו וירא את המקום מרחק
(29797, -99, 4);[1, 200, 5, 2];208;ארהב;7960;(1, 24, 8, 11, 7960);את;1;(1, 24, 8, 39, 29797);ואם לא תאבה האשה ללכת אחריך ונקית משבעתי זאת רק את בני לא תשב שמה
(53948, -99, 4);[1, 200, 5, 2];208;ארהב;14370;(1, 36, 41, 2, 14370);אהליבמה;1;(1, 36, 41, 5, 53948);אלוף אהליבמה אלוף אלה אלוף פינן
(86533, -99, 4);[1, 200, 5, 2];208;ארהב;22814;(2, 7, 4, 12, 22814);את;1;(2, 7, 4, 46, 86533);ולא ישמע אלכם פרעה ונתתי את ידי במצרים והוצאתי את צבאתי את עמי בני ישראל מארץ מצרים בשפטים גדלים
(92419, -99, 4);[1, 200, 5, 2];208;ארהב;24369;(2, 10, 13, 15, 24369);ההוא;4;(2, 10, 13, 51, 92419);ויט משה את מטהו על ארץ מצרים ויהוה נהג רוח קדים בארץ כל היום ההוא וכל הלילה הבקר היה ורוח הקדים נשא את הארבה
(92749, -99, 4);[1, 200, 5, 2];208;ארהב;24459;(2, 10, 18, 5, 24459);אל;1;(2, 10, 18, 17, 92749);ויצא מעם פרעה ויעתר אל יהוה
(107761, -99, 4);[1, 200, 5, 2];208;ארהב;28468;(2, 20, 17, 6, 28468);תיראו;4;(2, 20, 17, 19, 107761);ויאמר משה אל העם אל תיראו כי לבעבור נסות אתכם בא האלהים ובעבור תהיה יראתו על פניכם לבלתי תחטאו
(18285, -98, 4);[1, 200, 5, 2];208;ארהב;4902;(1, 16, 1, 2, 4902);אשת;1;(1, 16, 1, 5, 18285);ושרי אשת אברם לא ילדה לו ולה שפחה מצרית ושמה הגר
